name,type,total_return,annualized_return,max_drawdown,max_drawdown_start_date,max_drawdown_end_date,sharpe_ratio,trading_days
排除T-1的top200信号-T2,backtest,290.03,8.57,-60.15,2021-12-21,2024-02-07,0.2067,4019
排除T-1的top200信号-T2-hs300,hedge,373.23,9.85,-49.67,2022-08-23,2024-02-07,0.3474,4019
排除T-1的top200信号-T3,backtest,2207.69,20.88,-43.37,2023-02-14,2024-02-07,0.6771,4019
排除T-1的top200信号-T3-hs300,hedge,1589.24,18.63,-37.51,2023-12-14,2024-02-07,0.875,4019
排除T-1的top200信号-T15,backtest,11626.33,33.36,-43.24,2015-06-12,2015-09-15,1.12,4019
排除T-1的top200信号-T15-hs300,hedge,5843.04,27.99,-32.04,2020-09-09,2021-02-10,1.4592,4019
排除T-1的top200信号-T5,backtest,7501.74,29.91,-39.36,2015-06-12,2015-09-02,0.993,4019
排除T-1的top200信号-T5-hs300,hedge,4618.26,26.22,-36.46,2023-12-15,2024-02-07,1.3045,4019
排除T-1的top200信号-T20,backtest,9028.17,31.36,-43.87,2015-06-12,2015-09-15,1.0517,4019
排除T-1的top200信号-T20-hs300,hedge,4585.62,26.17,-33.13,2020-09-09,2021-02-10,1.3694,4019
排除T-1的top200信号-T10,backtest,13610.87,34.62,-40.29,2015-06-12,2015-07-08,1.1736,4019
排除T-1的top200信号-T10-hs300,hedge,7483.44,29.89,-33.56,2023-12-14,2024-02-07,1.5719,4019
zz1000,index,518.15,11.47,-72.35,2015-06-12,2018-10-18,0.3048,3829
zz500,index,282.19,8.34,-65.2,2015-06-12,2018-10-18,0.2062,4070
hs300,index,155.49,5.76,-46.7,2015-06-08,2016-01-28,0.1224,4070
cyb,index,223.82,7.96,-69.74,2015-06-03,2018-10-18,0.1613,3727
